criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7181.2589321136475,0.8988157510757446,0.0278777434015156
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7215.327456474304,0.8976315855979919,0.0305744110288
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7418.242146968842,0.9007894992828368,0.0292839920310009
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7055.355162858963,0.9001315832138062,0.028035575245556
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7162.725723743439,0.9002631306648254,0.0301821015196803
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7176.167062044144,0.8998684287071228,0.0293600697178197
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40_random_state=1001,40,1001,4852.405283689499,0.25,0.13024855378427
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40_random_state=2001,40,2001,4873.956988334656,0.8034210205078125,0.1611620870820786
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40_random_state=3001,40,3001,4826.414300918579,0.25,0.130245364590695
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=400_random_state=1001,400,1001,7249.39559841156,0.25,0.1302391109968486
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=400_random_state=2001,400,2001,7259.207342863083,0.25,0.1302386522920508
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=400_random_state=3001,400,3001,7345.839885234833,0.8272368907928467,0.1209816327052478
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=4000_random_state=1001,4000,1001,7711.708999156952,0.25,0.1302387400049912
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=4000_random_state=2001,4000,2001,7519.526697397232,0.25,0.1302387603803684
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=4000_random_state=3001,4000,3001,16784.115826368332,0.25,0.1302386993483493
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40000_random_state=1001,40000,1001,7078.880019426346,0.25,0.1302405008987376
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40000_random_state=2001,40000,2001,7222.410439491272,0.25,0.130239145112665
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=40000_random_state=3001,40000,3001,7100.573110580444,0.25,0.1302403128147124
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=120000_random_state=1001,120000,1001,7177.084115028381,0.25,0.1302391751816398
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=120000_random_state=2001,120000,2001,7187.8009440898895,0.25,0.1302446353121808
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=120000_random_state=3001,120000,3001,7209.375519037247,0.25,0.1302422942142737
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40_random_state=1001,40,1001,11414.546388864517,0.7780263423919678,0.1262725524231791
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40_random_state=2001,40,2001,4693.97051358223,0.8318421244621277,0.1033179243830474
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40_random_state=3001,40,3001,4894.046017169952,0.7185526490211487,0.1697339862173325
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=400_random_state=1001,400,1001,7369.25497508049,0.8761842250823975,0.0953689489492784
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=400_random_state=2001,400,2001,7394.936160564423,0.8815789818763733,0.0992170706555883
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=400_random_state=3001,400,3001,7397.650162220001,0.8764473795890808,0.0885094549052743
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=4000_random_state=1001,4000,1001,7530.003025770187,0.909473717212677,0.0755308783257193
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=4000_random_state=2001,4000,2001,7646.479606151581,0.9146052598953248,0.0763055783616798
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=4000_random_state=3001,4000,3001,7459.803843021393,0.9148684740066528,0.0760579983890658
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40000_random_state=1001,40000,1001,7126.863705873489,0.9344736337661744,0.0322258313285841
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40000_random_state=2001,40000,2001,7189.08478474617,0.9353947639465332,0.0291501258902625
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=40000_random_state=3001,40000,3001,7148.419127941132,0.9372368454933168,0.0298252516337302
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=120000_random_state=1001,120000,1001,7249.263263463974,0.9474999904632568,0.0163735716612274
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=120000_random_state=2001,120000,2001,7252.613454580307,0.9448684453964232,0.0165308862251205
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=120000_random_state=3001,120000,3001,7280.9439125061035,0.9438157677650452,0.0168139380564312
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40_random_state=1001,40,1001,4888.802597761154,0.7471052408218384,0.1326217860757912
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40_random_state=2001,40,2001,4893.644603013992,0.7815788984298706,0.1243976470475134
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40_random_state=3001,40,3001,4898.364644050598,0.6959210634231567,0.1577191130777722
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=400_random_state=1001,400,1001,7336.802298069,0.8572368621826172,0.1008815895069978
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=400_random_state=2001,400,2001,7438.560973882675,0.8738158345222473,0.0819429793808223
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=400_random_state=3001,400,3001,7552.910338163376,0.8721053004264832,0.0783310302558905
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=4000_random_state=1001,4000,1001,7720.175954341888,0.9009210467338562,0.0603330764927963
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=4000_random_state=2001,4000,2001,7617.635998010635,0.9072368144989014,0.0547202840904011
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=4000_random_state=3001,4000,3001,7668.9728899002075,0.8998684883117676,0.0599642559141648
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40000_random_state=1001,40000,1001,7158.464886903763,0.9282894730567932,0.0208068920055551
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40000_random_state=2001,40000,2001,7276.847528934479,0.9273684024810792,0.0208524500829853
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=40000_random_state=3001,40000,3001,7093.051429033279,0.9259210824966432,0.0207908573104558
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=120000_random_state=1001,120000,1001,6866.802421092987,0.928157925605774,0.0199852272920849
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=120000_random_state=2001,120000,2001,7426.944472551346,0.9299999475479126,0.0197461706605788
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=120000_random_state=3001,120000,3001,7080.3622279167175,0.9292104840278624,0.019695835043186
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40_random_state=1001,40,1001,10773.131027936935,0.6930263042449951,0.1371042232999676
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40_random_state=2001,40,2001,4928.688104867935,0.7667105197906494,0.100307694857842
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40_random_state=3001,40,3001,5011.807174444199,0.686842143535614,0.121989659612116
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=400_random_state=1001,400,1001,7268.219058036804,0.8439473509788513,0.0590356404103927
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=400_random_state=2001,400,2001,7046.425225734711,0.8705263137817383,0.0531947932562693
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=400_random_state=3001,400,3001,7441.496345043182,0.8513157963752747,0.0551419773461345
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7676.244336128235,0.8943420648574829,0.0306156819539242
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7564.980068445206,0.8930262923240662,0.0316377111828248
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7585.790341377258,0.8959211111068726,0.0311434652303394
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7337.024483680725,0.899078905582428,0.0278809059759307
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7105.848563671112,0.8976315855979919,0.0305735037818943
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7146.48167014122,0.9007894992828368,0.0292837093197005
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7092.8866102695465,0.8999999761581421,0.028035561363948
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7111.404819250107,0.9002631306648254,0.0301814799912665
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7118.414580821991,0.9000000357627869,0.0293600662738869
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40_random_state=1001,40,1001,4865.629308223724,0.25,0.1302478386226453
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40_random_state=2001,40,2001,4934.7555985450745,0.7874999642372131,0.2110213409011302
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40_random_state=3001,40,3001,4821.953853368759,0.25,0.1302486082284074
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=400_random_state=1001,400,1001,7453.235229969025,0.25,0.1302389831448856
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=400_random_state=2001,400,2001,7180.724577665329,0.25,0.1302386443865926
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=400_random_state=3001,400,3001,7213.303966999054,0.25,0.1302389668634063
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=4000_random_state=1001,4000,1001,7631.00333070755,0.25,0.1302387353934739
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=4000_random_state=2001,4000,2001,7634.1829290390015,0.25,0.130238776708904
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=4000_random_state=3001,4000,3001,7636.280679941177,0.25,0.1302558584746561
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40000_random_state=1001,40000,1001,7152.441269159317,0.25,0.1302410494810656
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40000_random_state=2001,40000,2001,7237.287441968918,0.25,0.1302392014390543
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=40000_random_state=3001,40000,3001,7219.304931640625,0.25,0.1302402665113147
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=120000_random_state=1001,120000,1001,7130.868504524231,0.25,0.1302394977996225
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=120000_random_state=2001,120000,2001,6996.383597612381,0.25,0.1302443091179195
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=120000_random_state=3001,120000,3001,7020.3584587574005,0.25,0.1302414098381996
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40_random_state=1001,40,1001,4819.435730457306,0.7767105102539062,0.1300107652615559
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40_random_state=2001,40,2001,4886.277457714081,0.8315789103507996,0.105562132142092
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40_random_state=3001,40,3001,4787.27804851532,0.7182894945144653,0.1713774499253026
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=400_random_state=1001,400,1001,7318.060734987259,0.8759210109710693,0.0982159918479891
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=400_random_state=2001,400,2001,7242.962317228317,0.8794737458229065,0.1019516289826065
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=400_random_state=3001,400,3001,7337.791771173477,0.876447319984436,0.089998350180963
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=4000_random_state=1001,4000,1001,7667.165830373764,0.9135525822639464,0.0765016082957555
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=4000_random_state=2001,4000,2001,7720.879723072052,0.9144736528396606,0.0806963796389068
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=4000_random_state=3001,4000,3001,7724.06001996994,0.9134210348129272,0.0805273038322966
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40000_random_state=1001,40000,1001,7095.898042201996,0.9363157749176024,0.0306135072272943
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40000_random_state=2001,40000,2001,7168.20840883255,0.9390789866447448,0.0292529480351482
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=40000_random_state=3001,40000,3001,7186.4046630859375,0.93513160943985,0.0302654349357027
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=120000_random_state=1001,120000,1001,7059.971804380417,0.9472368359565736,0.0165437289295521
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=120000_random_state=2001,120000,2001,7058.012195825577,0.9457894563674928,0.0168161979245977
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=120000_random_state=3001,120000,3001,7075.228703022003,0.9447368383407592,0.0168525303992761
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40_random_state=1001,40,1001,4936.604684114456,0.7480263113975525,0.1330591259288945
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40_random_state=2001,40,2001,4877.132112264633,0.7815788984298706,0.1246743212718713
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40_random_state=3001,40,3001,4904.477210283279,0.6964473724365234,0.1579484379487602
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=400_random_state=1001,400,1001,7239.079658746719,0.8565789461135864,0.1011081551753082
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=400_random_state=2001,400,2001,7249.370521783829,0.8731579184532166,0.0821319079529157
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=400_random_state=3001,400,3001,7255.755224943161,0.8722368478775024,0.078453644127765
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=4000_random_state=1001,4000,1001,7594.611433506012,0.9003947377204895,0.0604091673511682
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=4000_random_state=2001,4000,2001,15833.710074663162,0.9068421125411988,0.0546509340336304
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=4000_random_state=3001,4000,3001,7567.3799250125885,0.8994737267494202,0.0600059689987775
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40000_random_state=1001,40000,1001,7216.092247247696,0.9281578660011292,0.0207307575875893
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40000_random_state=2001,40000,2001,7093.300435781479,0.9273684024810792,0.020886945043764
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=40000_random_state=3001,40000,3001,7416.5083091259,0.925789475440979,0.020777791372966
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=120000_random_state=1001,120000,1001,7161.44753742218,0.928289532661438,0.0199793193642491
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=120000_random_state=2001,120000,2001,7178.367552995682,0.92881578207016,0.0197534588308956
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=120000_random_state=3001,120000,3001,7186.173107385635,0.9288157224655152,0.0196888888166531
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40_random_state=1001,40,1001,4908.488353252411,0.6930263042449951,0.1371289980882091
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40_random_state=2001,40,2001,4949.604612827301,0.7667105197906494,0.1003236852939191
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40_random_state=3001,40,3001,4799.660870790482,0.6868420839309692,0.1220042744984752
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=400_random_state=1001,400,1001,7354.427953481674,0.8440788984298706,0.0590381120189436
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=400_random_state=2001,400,2001,7370.550040483475,0.8705263137817383,0.0532039949404516
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=400_random_state=3001,400,3001,7385.704172134399,0.8517105579376221,0.0550823607760187
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7590.76334810257,0.8942105770111084,0.0306162103417476
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7650.46994972229,0.8930262923240662,0.0316377430267043
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7644.965917110443,0.8959211111068726,0.0311435840445521
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7108.784870624542,0.8989473581314087,0.0278813852781527
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7236.8142375946045,0.897763192653656,0.0305734367751957
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7126.005937337875,0.9007894992828368,0.029283679216904
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7194.146198749542,0.9001315832138062,0.028034709246437
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7218.425051450729,0.9003947377204895,0.030180552508682
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7247.385502815247,0.9000000357627869,0.0293600386062538
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40_random_state=1001,40,1001,4929.178614139557,0.6964473724365234,0.3208274888992307
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40_random_state=2001,40,2001,4807.101535320282,0.741447389125824,0.2953497214144781
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40_random_state=3001,40,3001,4847.433691978455,0.25,0.1302443337283636
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=400_random_state=1001,400,1001,7390.870074510574,0.25,0.1302389876622903
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=400_random_state=2001,400,2001,7332.259335756302,0.25,0.130238664150238
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=400_random_state=3001,400,3001,7431.694310665131,0.25,0.1302388414583707
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=4000_random_state=1001,4000,1001,7636.545199632645,0.25,0.1303056111931801
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=4000_random_state=2001,4000,2001,7656.359202623367,0.25,0.1302388240475403
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=4000_random_state=3001,4000,3001,7709.992630004883,0.25,0.1302671236584061
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40000_random_state=1001,40000,1001,7182.313472747803,0.25,0.1302407018291322
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40000_random_state=2001,40000,2001,7136.6577937603,0.25,0.1302721262135003
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=40000_random_state=3001,40000,3001,7151.725888252258,0.25,0.1302405128510375
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=120000_random_state=1001,120000,1001,7243.335572004318,0.25,0.1302391908984435
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=120000_random_state=2001,120000,2001,7270.690475225449,0.25,0.1302428990759347
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=120000_random_state=3001,120000,3001,6862.927845239639,0.25,0.130241842473808
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40_random_state=1001,40,1001,4851.201882600784,0.7761842012405396,0.1303863926525962
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40_random_state=2001,40,2001,4857.00967502594,0.8315789103507996,0.1058191220844654
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40_random_state=3001,40,3001,4874.436681270599,0.7163158059120178,0.174718273758006
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=400_random_state=1001,400,1001,14663.40657734871,0.8782894611358643,0.0977637175209192
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=400_random_state=2001,400,2001,7270.497982501984,0.8821052312850952,0.1012132085188187
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=400_random_state=3001,400,3001,7552.615914583206,0.878815770149231,0.0889601553718306
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=4000_random_state=1001,4000,1001,7728.18345117569,0.910921037197113,0.0770906023420133
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=4000_random_state=2001,4000,2001,7599.528013467789,0.914210557937622,0.0773773493039739
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=4000_random_state=3001,4000,3001,7569.111467599869,0.9094736576080322,0.0812728002787224
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40000_random_state=1001,40000,1001,7277.67668056488,0.9330263137817384,0.0316481542571617
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40000_random_state=2001,40000,2001,7096.406142473221,0.9338157773017884,0.0301156207228364
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=40000_random_state=3001,40000,3001,7340.8186140060425,0.9344736933708192,0.0311232408546569
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=120000_random_state=1001,120000,1001,7427.432101488113,0.9464473724365234,0.0164951566460321
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=120000_random_state=2001,120000,2001,7083.944276332855,0.9480262994766236,0.0161912220146041
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=120000_random_state=3001,120000,3001,7089.406939268112,0.9442105293273926,0.0166689439091868
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=40_random_state=1001,40,1001,4832.077840328217,0.7480263710021973,0.1330388296268095
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=40_random_state=2001,40,2001,4695.137795209885,0.7815788984298706,0.1247005195072606
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=40_random_state=3001,40,3001,4893.7073476314545,0.6957895159721375,0.158760084537299
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=400_random_state=1001,400,1001,7060.320481061935,0.856052577495575,0.1007908320435519
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=400_random_state=2001,400,2001,7445.00591301918,0.8735526204109192,0.0820350625609526
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=400_random_state=3001,400,3001,7462.079034328461,0.8722368478775024,0.078465214757935
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=4000_random_state=1001,4000,1001,7589.186742782593,0.900789439678192,0.0602494576718737
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=4000_random_state=2001,4000,2001,7651.262737035751,0.9073684215545654,0.0546884508818421
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=4000_random_state=3001,4000,3001,7648.131967782974,0.9003946781158447,0.0600456510036249
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=40000_random_state=1001,40000,1001,7102.9589812755585,0.9288157224655152,0.0207251018969538
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=40000_random_state=2001,40000,2001,7144.996697187424,0.9276316165924072,0.0208084777377447
