criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2075.6898543834686,0.8043000102043152,0.7884136364936829
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2229.679843902588,0.8077999353408813,0.8111184264183046
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2284.4343485832214,0.7962000370025635,0.8017323389053348
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2159.6067798137665,0.8059000372886658,0.8194208500862121
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2054.065477371216,0.8141000270843506,0.8472091005325316
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2203.9997243881226,0.8109999895095825,0.8437691593170169
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2155.616414308548,0.8055999875068665,0.8332342762947085
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1973.857313632965,0.8137000203132629,0.8464589436531067
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2155.907793045044,0.8062000274658203,0.8531528417587281
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,1765.8784215450287,0.646399974822998,1.221028305816651
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,1777.3801763057709,0.6149999499320984,1.3299215915679927
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,1750.6313378810883,0.6392999887466431,1.2565566444396976
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2189.1646893024445,0.8361999988555908,0.5867015163421632
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2198.4613885879517,0.8268999457359314,0.6023062996864318
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2246.6422526836395,0.8328999876976013,0.6045376021385191
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2227.393666744232,0.9399999976158142,0.2132276612132788
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,1999.5240046977997,0.9367000460624696,0.229238649892807
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,2033.4545359611511,0.9374000430107116,0.2317817294597626
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,2027.2005472183228,0.9688000082969666,0.1214002159357071
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,2140.0537056922913,0.9654000401496888,0.118315045440197
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,2009.8783977031708,0.9661999940872192,0.1213557775855065
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,1769.6681056022644,0.6929000616073608,0.9745366933822636
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,1758.1957178115845,0.6661999225616455,1.0640655685424802
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,1679.7453985214233,0.6715999841690063,1.0399635828018188
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,2274.293967962265,0.8845000267028809,0.4257442526817321
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,2244.7117760181427,0.8822000622749329,0.4276827506542206
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,2023.9008543491364,0.8759999871253967,0.4627877733230591
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,2188.9032588005066,0.9478000402450562,0.2117452055454254
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,2172.2335126399994,0.948799967765808,0.2159948898553848
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,2188.123812198639,0.9504998922348022,0.1976709954500198
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,2165.08594250679,0.9675000309944152,0.121725356042385
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,2086.5087332725525,0.9690000414848328,0.1304125338733196
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,2145.7229194641113,0.9676000475883484,0.1248758261740207
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,1763.1928491592407,0.6881999373435974,0.941663831138611
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,1620.3958475589752,0.6585000157356262,1.0449668657302855
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,1675.902292251587,0.6805999875068665,0.9507641763687136
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,2083.7876522541046,0.8799999952316284,0.3949958127975465
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,2258.88929438591,0.875,0.4107862340211869
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,2267.753913164139,0.8753998875617981,0.4303702166557313
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,2155.4579887390137,0.9359999895095824,0.200428618812561
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,2034.001387834549,0.936199963092804,0.1907765856981278
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2204.2564220428467,0.9355000257492064,0.195371724319458
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2117.1214306354523,0.9458999633789062,0.1584866839408875
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,1972.421543598175,0.9456000328063964,0.158224576497078
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,2211.6278834342957,0.9469000101089478,0.1612622466087341
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,1774.4614095687866,0.6839999556541443,1.024583983898163
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,1630.110818862915,0.6444000005722046,1.061024512863159
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,1772.844556093216,0.6744000315666199,0.9943086208343505
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2185.497211933136,0.803600013256073,0.7898422580718991
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2212.4672377109528,0.8048000335693359,0.8075926089286801
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2229.8161883354187,0.795799970626831,0.8028235071182251
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2160.6568036079407,0.8051000237464905,0.8161178284645081
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2181.176844358444,0.8146999478340149,0.8488410964965816
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2166.763465642929,0.8094000220298767,0.8397023895263672
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1968.4628615379333,0.8041000962257385,0.8475570777893067
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1971.866374015808,0.8156000375747681,0.8567063719749449
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2027.1736869812012,0.8080000877380371,0.8502647487640381
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,1655.7593281269073,0.6585000157356262,1.4595437973022465
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,1810.6834645271301,0.6309999823570251,1.60987446975708
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,1768.129401922226,0.6572999358177185,1.478855520057678
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2269.747442960739,0.8163000345230103,1.0200080699920655
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2073.076215982437,0.8137000203132629,0.9564503995895384
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2181.1330280303955,0.804599940776825,1.1331436393737788
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2202.319056749344,0.9348999857902528,0.2949128190994262
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,2199.675457239151,0.9363000988960266,0.3203929498672483
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=10000_random_state=3001,10000,3001,2260.0373170375824,0.9339999556541444,0.3105132546186448
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=50000_random_state=1001,50000,1001,1961.3984179496765,0.9662999510765076,0.1409549388527869
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=50000_random_state=2001,50000,2001,2154.6479165554047,0.9661999940872192,0.1328987198352813
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=50000_random_state=3001,50000,3001,2078.9354128837585,0.9666999578475952,0.1354827394127845
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=100_random_state=1001,100,1001,1764.7915742397308,0.6933000087738037,1.004988632965088
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=100_random_state=2001,100,2001,1774.8814814090729,0.6692999601364136,1.0921694011688232
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=100_random_state=3001,100,3001,1777.4251818656921,0.6811000108718872,1.0521649862289428
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1000_random_state=1001,1000,1001,2068.0905768871307,0.8840999603271484,0.4580730854034424
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1000_random_state=2001,1000,2001,2186.837121486664,0.8805000185966492,0.4645832448005677
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1000_random_state=3001,1000,3001,2187.326601266861,0.8779000043869019,0.4807411265373228
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=10000_random_state=1001,10000,1001,2003.0510098934174,0.948599934577942,0.2349102626323699
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=10000_random_state=2001,10000,2001,2081.1673159599304,0.9481000900268556,0.2425141511201859
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=10000_random_state=3001,10000,3001,2058.4891271591187,0.9490999579429626,0.2146596104741095
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=50000_random_state=1001,50000,1001,2150.64355635643,0.9673999547958374,0.1236956747323274
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=50000_random_state=2001,50000,2001,2188.4446923732758,0.9661999940872192,0.1277299862265586
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=50000_random_state=3001,50000,3001,2035.4693024158478,0.9681000113487244,0.1242970639467239
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=100_random_state=1001,100,1001,1810.1844024658203,0.6887000799179077,0.9400236368179324
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=100_random_state=2001,100,2001,1762.1292798519135,0.6626001000404358,1.04226354598999
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=100_random_state=3001,100,3001,1771.4965920448303,0.6794000267982483,0.9581227390289307
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1000_random_state=1001,1000,1001,2242.191662788391,0.8817000389099121,0.3953678938865661
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1000_random_state=2001,1000,2001,2274.0321323871613,0.8778000473976135,0.4091353456497191
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1000_random_state=3001,1000,3001,2201.56578874588,0.8711000084877014,0.4356376904487611
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=10000_random_state=1001,10000,1001,1992.9318542480469,0.9347000122070312,0.2015918677806854
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=10000_random_state=2001,10000,2001,2185.4890859127045,0.9382999539375304,0.1896225512981415
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2191.5222158432007,0.9363000392913818,0.1917428519725799
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2121.3410165309906,0.9468000531196594,0.1586750264167785
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=50000_random_state=2001,50000,2001,2160.9076116085052,0.9440000653266908,0.1612769204616546
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=50000_random_state=3001,50000,3001,1974.5300753116608,0.9448999762535096,0.1630430940389633
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=100_random_state=1001,100,1001,1627.9238934516907,0.6800000667572021,1.0318593458175658
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=100_random_state=2001,100,2001,1782.9987812042236,0.6459000110626221,1.0601328916549684
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,1678.5346274375916,0.6743000149726868,0.9939179492950438
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2055.0857033729553,0.8030000329017639,0.784734696674347
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2183.849815607071,0.8048999905586243,0.8074577279090882
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2191.434062719345,0.79749995470047,0.8035770832061765
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2239.1817996501923,0.7984000444412231,0.8464860375404358
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2047.2036225795746,0.8126999735832214,0.8491502288818361
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2237.0210926532745,0.809499979019165,0.8365014736175538
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2059.793254852295,0.8060999512672424,0.8303526153564454
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2185.9085710048676,0.815000057220459,0.8505699563026428
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2138.07626247406,0.8067999482154846,0.8503573572158817
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,1627.3927936553955,0.6394999623298645,1.8728259075164797
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,1765.201982975006,0.6266000270843506,1.9963636058807377
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,1794.196091890335,0.6478000283241272,1.8841680671691892
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,2186.3216235637665,0.8164000511169434,1.13208335018158
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,2070.5918288230896,0.7976999878883362,1.2630501434326171
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,2186.0282833576202,0.8040999174118042,1.2523285650253295
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,2163.5925920009613,0.9376000165939332,0.3032095788717269
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,2155.949616909027,0.934599995613098,0.338068095779419
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,2066.8770887851715,0.9334999918937684,0.3402899121284485
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,2143.538561820984,0.9652000069618224,0.1443503221273422
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,1960.118141412735,0.9669999480247498,0.133359384894371
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,2022.7751729488373,0.9630999565124512,0.1500641676485538
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,1747.400109052658,0.6924999952316284,1.0124329771995548
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,1660.886752128601,0.6673000454902649,1.122538289260864
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,1741.0602090358734,0.6772999167442322,1.079212258148193
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,2175.935297727585,0.8857999444007874,0.4601107068061829
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,2176.6718213558197,0.8819000720977783,0.4779171296119691
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,2172.228269338608,0.8781000375747681,0.4931875125885009
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,2191.8078062534332,0.9496999979019164,0.2355912324905396
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=10000_random_state=2001,10000,2001,2226.0602173805237,0.9483000636100768,0.235314088320732
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=10000_random_state=3001,10000,3001,2210.3874769210815,0.9508000016212464,0.2144831471443175
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=50000_random_state=1001,50000,1001,2077.741262435913,0.9695000052452089,0.1204182599008083
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,2112.041030883789,0.967199981212616,0.133753981423378
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,2114.3248727321625,0.9687000513076782,0.1189316552639007
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,1761.1711721420288,0.6929999589920044,0.923467147254944
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,1735.362318277359,0.6633999943733215,1.0361630535125734
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,1834.800448179245,0.6801999807357788,0.9574594982147216
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,2131.148687839508,0.8808000087738037,0.3941568079948425
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,2106.095906972885,0.8773000240325928,0.4117315259218215
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,2106.9239201545715,0.8734999895095825,0.4336487272262572
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,2110.563759326935,0.9363999962806702,0.1974527526855468
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,2178.022449731827,0.9365000128746032,0.1924177615880966
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,2212.7435619831085,0.934599995613098,0.1958039047241211
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,2174.518090724945,0.9447000622749328,0.1582874828100205
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,2179.9469487667084,0.9461999535560608,0.1590666048765182
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,2127.283531665802,0.9440000653266908,0.1622057893753051
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,1778.5468912124634,0.6794999837875366,1.041125830554962
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,1717.3589322566986,0.6421999931335449,1.0628640691757203
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,1692.9049355983734,0.6759999990463257,0.9934627174377442
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2127.6843645572662,0.8029999732971191,0.7834429668426514
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2103.0567014217377,0.8059999942779541,0.805076407814026
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2186.886745929718,0.7976999282836914,0.8043301427841185
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2128.9602613449097,0.8068999648094177,0.8104071838378907
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2217.830597639084,0.8141999840736389,0.8492838046073913
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2228.795261859894,0.8108000159263611,0.8372718097686768
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2144.9142196178436,0.8068999648094177,0.8306950506210329
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2084.4906277656555,0.8133000135421753,0.8562810537338257
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2112.738930940628,0.8066999912261963,0.8540292127609255
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=100_random_state=1001,100,1001,1741.985121011734,0.6435999870300293,1.94272891368866
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=100_random_state=2001,100,2001,1770.965342760086,0.6288999915122986,1.9052923099517824
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=100_random_state=3001,100,3001,1694.0492594242096,0.6439999938011169,1.934798451042176
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1000_random_state=1001,1000,1001,2091.849282979965,0.8107999563217163,1.1900081943511958
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1000_random_state=2001,1000,2001,2184.213505744934,0.7971000075340271,1.3315478031158443
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1000_random_state=3001,1000,3001,2260.7073135375977,0.8089998960494995,1.2185912847518925
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,2225.9204902648926,0.9370999932289124,0.3045296470403673
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,2202.4147922992706,0.9328999519348145,0.3425281630516051
